checkpointTargetFE,checkpointObservedFE,overshootFE,frontType,candidateFingerprint,Cmax,TEC,TWC
50000,50000,0,checkpoint-decision-front,a9e285eb31205c0b1bf1d0dc60080c8ebca46650ee93dc9a10d98eaaa68b18f7,1124.0316701882039,119348.6282989819,310501.0166170969
50000,50000,0,checkpoint-decision-front,008a316bca364ad2a74a46050f3e3b029204b754aefc2b5cecf85bad6bec192e,1105.0406828177559,119043.82446023231,311685.3041284516
50000,50000,0,checkpoint-decision-front,b33232100b39cd168f0de6bd91898091e486dae835f9da8ae5f43cb718e814c4,1124.0316701882039,119116.07558156166,311419.9877849067
50000,50000,0,checkpoint-decision-front,b67683b986491c8f1e979b809accc42be0cbbd28b41d60cc20558b23b218889e,1083.7071233507838,118714.7186147141,316568.5014317149
50000,50000,0,checkpoint-decision-front,1bb57c4d4021284a5bf49bdcbe3934511b18c84e0436c88761b7643a2dd28add,1063.500885160582,119357.5573908759,314216.99241844815
50000,50000,0,checkpoint-decision-front,535d4a680188ebd0578b0abb9e8b3a300d3bc2bc57a44f45f32b94857cbd4dbf,1115.6513725488473,118830.84997357731,313456.07640275167
50000,50000,0,checkpoint-decision-front,76aa5764c07881f8752a62ceab7e627ce64f49fe72493da8fce3e7691284d4ee,1079.7951220134466,119777.36478172473,312978.8871347428
50000,50000,0,checkpoint-decision-front,7f306ebec54193ab021e8f4112a69bf95fffd65bc80108bc6dc9a6c7d0403f61,1124.2286312790293,118829.36284161819,312355.6135672027
50000,50000,0,checkpoint-decision-front,e01dea38d50c39153f450f6f581800f476804039ba4f5735e8f6fceeb18e6a14,1099.045288864511,118757.17891857532,314812.3618297775
50000,50000,0,checkpoint-decision-front,988187eb1be4493ca903e7db59282c8f9df6b201d09c294dfb649d77a401a10c,1166.3731017712148,118754.54810827423,313840.3825894396
50000,50000,0,checkpoint-decision-front,b44efdf990cd1323b7b3f6235266afbc69560e1499584d1f46e16076af4be218,1088.4089653213307,118698.77476286609,315635.3266185215
50000,50000,0,checkpoint-decision-front,d5015d7fcc4be35d59acc9bdac0d19c407f39f2f2dfcf978a8e6c7327f84fc77,1138.3599087763039,118519.34326572415,316140.32708621275
50000,50000,0,checkpoint-decision-front,0b269dd0ea084c9f19abbfeb5936b5eb4bc0a330175e41ac402b9790bb952a17,843.7797021360055,125755.90044225045,337086.6188007462
50000,50000,0,checkpoint-decision-front,7d4b0017241cc090d9297b6fe3349ee831d135d0653b990838586d81b00e9c5a,1113.2833166916066,118927.11719053189,313312.7006645419
50000,50000,0,checkpoint-decision-front,9cd6bb744974c60de5dc120f58684aca92a993f4b68e521b387c895a801dfdca,807.0301406276476,127168.02541482501,344756.5494187317
50000,50000,0,checkpoint-decision-front,fe044b3f17cb1fa6f396d00677196ebc7e34fcbacb36dced9f45bc8d3ac3aac3,1124.2286312790293,118870.7843272305,310933.4295494368
50000,50000,0,checkpoint-decision-front,cb12783b7a28e9efb7869417262a9fbb4a637f1b3c0a7deb1070dda9934f6513,894.1955019831114,124672.3342221136,339870.8948624311
50000,50000,0,checkpoint-decision-front,11c99e474d97b7595f2991fb878d2dbec1103bc3af7565e38637f599a5831cfd,1099.045288864511,119507.07792013872,313269.0535307299
50000,50000,0,checkpoint-decision-front,ee662f11e6159fed1a8c4ae2d959611ede9cc62f7f5f179bae78fd9f018e234d,1077.2964887279354,118768.05714643169,316317.013273513
50000,50000,0,checkpoint-decision-front,a0dd7c41ff2d7a960148d22beb89b33bfdd98f9d805f16777065aba1dbb87534,1066.5140461437113,119870.60113779955,313179.27800405317
50000,50000,0,checkpoint-decision-front,79a0d79682a10479c47b56ec68e919853aae45db6bf5b9b5dbb99864d98a56c5,1074.5949570178745,119051.6579995492,314042.1488671149
50000,50000,0,checkpoint-decision-front,ed27d9f423b9a3aba8ca9ecdd927efb4f0621bccaaffc89be1bbc306ef106b4e,1057.748610495585,119646.05754306877,315869.4754441302
50000,50000,0,checkpoint-decision-front,d1c2ccef1a537ebfa180cb55eb555d785aea5c51a263cc7e464dbd631e1f0811,1087.4616825535704,118835.22766823653,313440.4447197685
50000,50000,0,checkpoint-decision-front,aaddb6c41420c1626646c8bb7ceaf0c162992631f80fc4e1be946dd910a78117,1074.5949570178745,118792.75531279987,316326.2108972661
50000,50000,0,checkpoint-decision-front,9aed7326978fec6a7dfaa4a260a252641e0644ec4f641314a8b59e2e874c7793,1074.5949570178745,118851.40814146001,315361.2541125017
50000,50000,0,checkpoint-decision-front,86bbffe9e3cfe02eac773e6bbe88d0a51dfdf15c01553d6e66e876ad81f39de3,1074.5949570178745,119683.91329252964,313766.3792880626
50000,50000,0,checkpoint-observed-full-front,73773c18815499241e5e904a9693326bda34d204819c8ca000bc76e03fd48a49,827.1128399692991,127186.54792216666,336606.3931728168
50000,50000,0,checkpoint-observed-full-front,fa1e5956fca9eadb247a301fcb64ab37314fab66655d5b18f90b465053d8af7a,868.1819392751273,125823.75021978359,335239.4392485219
50000,50000,0,checkpoint-observed-full-front,04180249a4b9ab87de0ceb0180b3b759225c1c9e9ecf96ee7e24ccec504321c4,870.517370335988,125456.2323730709,333967.95218977483
50000,50000,0,checkpoint-observed-full-front,bd2d0460257f48fdabaf8873355e745803359f31bbe917e3e548d54b9cc9733b,906.4593368048901,125083.27726127405,329807.13783146336
50000,50000,0,checkpoint-observed-full-front,4d503c973b540ec548b1a18cb0f1e78ba360fda75b82e53e4ceaa41a696f5b14,888.0118345260704,124149.17876587374,346558.73101897794
50000,50000,0,checkpoint-observed-full-front,09c0f2915bf6e28fa8583dd5292c45a0ffa445e737edf7d9a01b4c8ae29b7698,901.6574551975316,123740.78599878435,335993.2056372465
50000,50000,0,checkpoint-observed-full-front,b12395c36cad811af15c8796384882c6facbc806061c4c489e8455f16127a6f0,988.1896265512537,122801.85904877693,324923.57227772917
50000,50000,0,checkpoint-observed-full-front,f878e05fbaca987fcce80f50a3d3a711a624fbe892953b5b83402e226bdb711d,889.0928281722134,123809.188403287,339875.3398867269
50000,50000,0,checkpoint-observed-full-front,06afc6da89e670623c38b3f0634726587548998b97a7e5cf0199141e261158a2,897.9771272420282,124840.67841807232,333933.71302455117
50000,50000,0,checkpoint-observed-full-front,c7aaf0afc1eb91c238944ad47eb17b404eb5e5d4867ea8e7e45ea513432454f6,908.5034438088313,125297.29424164584,328904.26412273187
50000,50000,0,checkpoint-observed-full-front,7dbe81bf6d19f78cc77b5c5269054e28828ad459fb563cb96318f200ccfca87f,926.8846230717534,124388.91434640116,331497.2966799687
50000,50000,0,checkpoint-observed-full-front,824a032600e03391cd08fa1b63dd5743d59a140c7daaa90e8249098d692326be,942.8408150487032,123637.64099238008,329611.1310597319
50000,50000,0,checkpoint-observed-full-front,4ebdde8d584cb43d9d40f760a75e4696c8bbc9e2f01f0886faccbc3ac391d9fe,934.5687579844555,123479.51291121637,331728.83918700635
50000,50000,0,checkpoint-observed-full-front,ef7a1bf71602517a0b0618c9bf1fbac2ea4e5e4c0bdfeef22050e9cf1b055ef8,926.0397771695959,124230.30139070781,332353.07579569187
50000,50000,0,checkpoint-observed-full-front,0be9f8793ef75dbc0eb7289de7e0acf13b7d789639363678dfb9690b72a3acf6,862.5781481941182,125837.0134108878,334901.0237356608
50000,50000,0,checkpoint-observed-full-front,91b3e514dff86ce6963a8f1e9aaeda53f19c880ed0171c542b16a91d12dc93c8,830.6868449235319,125741.21075830553,347801.72844295535
50000,50000,0,checkpoint-observed-full-front,04a0acad15e0149faed95e8efbe26ced7653101d498f0563dde87cd85ad6e122,865.8908983614443,124662.89997423755,347800.10505454073
50000,50000,0,checkpoint-observed-full-front,78ee10275db2c83a18e5069066ec38b744b52ebe07ed143280d3e12eb3530986,865.5313706358745,125390.60187275862,337869.2510388995
50000,50000,0,checkpoint-observed-full-front,728d6827b9ff37d15fafec111c149722b4e60d4b1fed7eb5598b8932bf8c7729,860.2728255888627,126395.86378922395,331987.0872816888
50000,50000,0,checkpoint-observed-full-front,6642aac41f6512ded79d43eae773a48798f1824329a0173b8343a80d0b860811,868.2499803822119,125341.72575821672,342147.58858742425
50000,50000,0,checkpoint-observed-full-front,e0a5331800b22b8e83a840598dc50ef48590d56334ab55993951ce9d8a0c3f7f,832.0339089040908,125727.75121837435,354592.4147440035
50000,50000,0,checkpoint-observed-full-front,b128bdee1c2bdd95a19565975814fd201b39b66fb0acda9b8fab8305a82c3840,902.2704516292073,124185.64743105564,334919.9694633993
50000,50000,0,checkpoint-observed-full-front,bf3922b876d5b0b103484175b87f4504cda8df0e65175f89cb501e9c6790ca68,986.5395679804874,122605.05909160376,325727.63664986717
50000,50000,0,checkpoint-observed-full-front,2325aaca87e8868ce61bf0f33d176bc85eb29addf024233a88b09bb16948ae40,854.3623654589668,127615.97122376214,334594.4784952796
50000,50000,0,checkpoint-observed-full-front,f7a8104d2b3b9e18a3bd66793152c4f32573cea1ae764a39fe537ac4f661ead4,977.0781561600342,123878.14741839502,324410.14954311127
50000,50000,0,checkpoint-observed-full-front,b23d07d48810a44319ac37731d71ed22f507e896465542f48796c1fd900407f2,878.6908855587196,124643.78023559059,354492.9540305054
50000,50000,0,checkpoint-observed-full-front,f7a8104d2b3b9e18a3bd66793152c4f32573cea1ae764a39fe537ac4f661ead4,977.0781561600342,123878.14741839502,324410.14954311127
50000,50000,0,checkpoint-observed-full-front,99271cdecb42f7dbd601e48443b008111c265e5b2b4fddc17f233b5e1ffc724d,1020.9040565341012,122437.21474295444,323182.71470200614
50000,50000,0,checkpoint-observed-full-front,8ac48ee91de649d604ccd5778d0fd449877da1a96dfdc489b6e58e9656af705c,855.6076169974708,125449.56789800843,343903.09403005004
50000,50000,0,checkpoint-observed-full-front,3ba3bdbe6ee838f6a7ec9e4018dc5c532e844283a5f03eabe84d7e5bcc731190,838.967839012815,125631.46043523813,346961.3490007556
50000,50000,0,checkpoint-observed-full-front,ea7ea0986094ecc9f83cbf1ead4be4f0c70df4e15e4a3197cc7a60e2cb9e26c4,819.5355319561801,126504.81176524507,344585.23202077823
50000,50000,0,checkpoint-observed-full-front,18aa16039d8efac5287a2a8ab937bba5ca829fd05d5dcd50f0cefe89ce31ad24,1020.9040565341012,122774.26900440833,322313.4286164472
50000,50000,0,checkpoint-observed-full-front,44844880646dd881843bf71565b871c257267205ab5a3e37b659c845f268cf74,815.5036529884384,126188.29787312055,357211.6178680473
50000,50000,0,checkpoint-observed-full-front,b87b580afa5ec5fb581eba7ed0a43fc04e5bf4b5c5357f16e430c9a3cca3a9ed,947.1407197317055,122888.6040270259,334392.0784354662
50000,50000,0,checkpoint-observed-full-front,afa7280a1e0390d969033db9a98acca1dec68e2370220611637aa4e4221624da,811.4827418678518,126837.76359701154,342792.0109005299
50000,50000,0,checkpoint-observed-full-front,42f5ece9be88f7c9edb1a03df810d9890e4d125d58dc0478b684de286a4d7fa9,849.759029822654,126837.69996952967,336080.9856514889
50000,50000,0,checkpoint-observed-full-front,fc0b6683403fe9322e4f140bb5f32ff2a021b865d12cf5a17f3d357bfe34d62e,900.5643011422204,124314.94190398007,331599.148333061
50000,50000,0,checkpoint-observed-full-front,8bf4c95999ee12027521c337313b9cc2386fb6ccecc45a9d89905cec9b8e30c5,879.6808320891199,124593.22213394234,342317.4881224417
50000,50000,0,checkpoint-observed-full-front,04f9405287eff1f5a919ab7d1f7761b24bdd44fb27041f777a30afd2bbb06416,874.6944508061423,125040.37034798926,334564.7653739529
50000,50000,0,checkpoint-observed-full-front,b2ab451ec07056c4022fcca2a48083fc18aabf928539779c62f904e0ec3c7f2e,891.4929742408411,124860.33893026125,332498.5229052205
50000,50000,0,checkpoint-observed-full-front,fa7e07be042d9686bfc16eaf7c517a46a911b43063d130b830b0998cfbf666ab,916.8097108418638,123389.51715246025,340144.89491134585
50000,50000,0,checkpoint-observed-full-front,8a630d3ed01c51584ef7191145af1c60ea75e7bbe7e91bcaa007b151754bc5b3,869.197751558199,125569.50305340189,336334.48399975634
50000,50000,0,checkpoint-observed-full-front,f87f446c3d61832db5742a8fb52d1b5f0798785b8d2649b46c5ba27bd0a5627c,890.8464806420474,125811.97325455313,330881.23542687984
50000,50000,0,checkpoint-observed-full-front,67c7d20b9e4d27c144d75a6baa677ea0f8dfa3c5e2ca9b85440115034528d82b,843.3402874736398,126005.97092084988,338954.9304126277
50000,50000,0,checkpoint-observed-full-front,2dd5a0043075479518fced407a7eacf94c7adb584bd3f88fa37550eb69726b9d,840.9144328276948,125097.05737167833,347982.6266867545
50000,50000,0,checkpoint-observed-full-front,875afaaa76cea15b784c2498ac43499ad2a73644f86cbd7bfcf518da9a3173a2,838.7082084593892,125934.67273065078,345169.3289073592
50000,50000,0,checkpoint-observed-full-front,b84e77938aab3476d5244bb5944f3392003e007540868f7f4857f8c886381bc3,803.9493089223969,126936.69378629311,345929.09838194714
50000,50000,0,checkpoint-observed-full-front,b84e77938aab3476d5244bb5944f3392003e007540868f7f4857f8c886381bc3,803.9493089223969,126936.69378629311,345929.09838194714
50000,50000,0,checkpoint-observed-full-front,b84e77938aab3476d5244bb5944f3392003e007540868f7f4857f8c886381bc3,803.9493089223969,126936.69378629311,345929.09838194714
50000,50000,0,checkpoint-observed-full-front,b84e77938aab3476d5244bb5944f3392003e007540868f7f4857f8c886381bc3,803.9493089223969,126936.69378629311,345929.09838194714
50000,50000,0,checkpoint-observed-full-front,b84e77938aab3476d5244bb5944f3392003e007540868f7f4857f8c886381bc3,803.9493089223969,126936.69378629311,345929.09838194714
50000,50000,0,checkpoint-observed-full-front,b84e77938aab3476d5244bb5944f3392003e007540868f7f4857f8c886381bc3,803.9493089223969,126936.69378629311,345929.09838194714
50000,50000,0,checkpoint-observed-full-front,b84e77938aab3476d5244bb5944f3392003e007540868f7f4857f8c886381bc3,803.9493089223969,126936.69378629311,345929.09838194714
50000,50000,0,checkpoint-observed-full-front,b84e77938aab3476d5244bb5944f3392003e007540868f7f4857f8c886381bc3,803.9493089223969,126936.69378629311,345929.09838194714
50000,50000,0,checkpoint-observed-full-front,b84e77938aab3476d5244bb5944f3392003e007540868f7f4857f8c886381bc3,803.9493089223969,126936.69378629311,345929.09838194714
50000,50000,0,checkpoint-observed-full-front,b84e77938aab3476d5244bb5944f3392003e007540868f7f4857f8c886381bc3,803.9493089223969,126936.69378629311,345929.09838194714
50000,50000,0,checkpoint-observed-full-front,162fdc2d5cb32086a7db80fcfe62c079dc05a5e3c17b1505993cab02a36fe7de,777.0678339059942,127604.65389905173,346022.07956114336
50000,50000,0,checkpoint-observed-full-front,ac5c708e149cf099f7b11410d4b7d8d21064bf8f3d06896a08d8096b472de44c,777.0678339059942,127604.65389905173,346022.07956114336
50000,50000,0,checkpoint-observed-full-front,5fff89cf1550b3080339e7c47ecf2bf1f456374954c4faadb26de1279a470489,804.8031117227961,126837.59135417306,354021.0558643115
50000,50000,0,checkpoint-observed-full-front,1990613fee5c0965bebe8a57851c14ea97fea9ff74bee5a990b93a08fecb6bda,792.4084619332256,127232.7586413536,340164.3030816573
50000,50000,0,checkpoint-observed-full-front,6e185b31a56979f94c9ba3750db638215649f0317c3ca830ebebc6e3b5cbec9e,802.3138218140007,127049.00242941524,339993.9896269797
50000,50000,0,checkpoint-observed-full-front,99ff141e75afd51137e6be2bce6694a04139d61bc4224f9e7a04df1ecdc8f192,817.198494249044,126669.00746603493,339458.0544727297
50000,50000,0,checkpoint-observed-full-front,1990613fee5c0965bebe8a57851c14ea97fea9ff74bee5a990b93a08fecb6bda,792.4084619332256,127232.7586413536,340164.3030816573
50000,50000,0,checkpoint-observed-full-front,6e185b31a56979f94c9ba3750db638215649f0317c3ca830ebebc6e3b5cbec9e,802.3138218140007,127049.00242941524,339993.9896269797
50000,50000,0,checkpoint-observed-full-front,0a43be2952edfe161901bfc60c7ce0a146fe29df268687b2366e41755a585177,778.886979130861,127514.40998376746,343989.6274775418
50000,50000,0,checkpoint-observed-full-front,49f680b68d4dbc42f1622f6f69ce5abcf08a8b4ba7b59a9f3548ecd255d6f523,787.4461966038081,126938.28886312398,341767.19367580715
50000,50000,0,checkpoint-observed-full-front,c3c5bf7bf6238373aabcfb783c4ae5cd963aeec8a77a3924a85939a4defd5eae,780.6151365390822,127321.35812534302,345307.6988904224
50000,50000,0,checkpoint-observed-full-front,1bff6d6e79e0a7848b2e7d36edc4366a65b1c53a4863f10fc2e556265c50a568,780.0434567703974,127451.11431578112,343445.88824680756
50000,50000,0,checkpoint-observed-full-front,39e87a31cb622d68f45e42d6314e0c1ed978c9459182eb5a6dbec67bb6ce0d43,778.886979130861,127514.40998376746,343989.6274775418
50000,50000,0,checkpoint-observed-full-front,cda6cc1897f699d6a5f22fd149ce63531373716cf2a6a087370ae9bc771f4eb6,900.2557793805466,124754.32457244155,335805.71326940897
50000,50000,0,checkpoint-observed-full-front,036254ede55eb53e0be466d5e51460722bbaf50018a519dfdc4acd4a80122579,1014.0598370257067,121690.090265944,324924.37912830093
50000,50000,0,checkpoint-observed-full-front,d9cedb685385afaa0ae6a078edb3e9409ce0398b6981964a6866306027e18863,820.9074724583326,126052.46194900887,340876.1046219709
50000,50000,0,checkpoint-observed-full-front,38cdde07d3184accbf81cbc6f8db64e82de55becfeff345e4cdfa3a462b29ed4,854.1373095873569,126171.60544274241,335956.00793644856
50000,50000,0,checkpoint-observed-full-front,a993206d038bd33ed5c9dcd7ad4c31668f0e4c9692808c57ecf6370332f40e36,873.2810179665735,124786.69190440534,338949.57146422047
50000,50000,0,checkpoint-observed-full-front,69bb2cdc5edf00f150de34cebcd519774c6b2530efdf314ee90bb82a608d0b9f,804.8677994630333,126796.08825864232,350029.70718064334
50000,50000,0,checkpoint-observed-full-front,2194924da50bc5a8c762fa91a9ff38a240b73017729dbbf329b5b0bf27363ccb,1012.198313845441,121750.65486922301,325334.1214002301
50000,50000,0,checkpoint-observed-full-front,a30b3a88167401bcdd0fce059209981c61a7850cdff025b3959b5ae577835770,799.1461838836666,126851.04118555866,347365.30211587204
50000,50000,0,checkpoint-observed-full-front,92bf22063bd6e0dab9698b7fa5ebf28470a75e03b856bad44b7186dfc2c09acb,870.8031446572238,125066.83520601029,341325.31876794936
50000,50000,0,checkpoint-observed-full-front,d751351560fb0e0d1e4177be61ec030fcb443e0169a9040cebf4e7e084817caa,960.9070617914125,122626.8045329067,327091.23032306705
50000,50000,0,checkpoint-observed-full-front,667722627fcee787cfcbdf8c595f2c478d6ede2fabc476def122909e6719e882,809.4899549999225,126891.94656439713,343073.76648880413
50000,50000,0,checkpoint-observed-full-front,539a8b4d1dcab31fac38fdfcb2fd8cafaeb24566af3f3468cfa4c4434bd07f77,981.92407089308,123238.19057840973,325937.58480686205
50000,50000,0,checkpoint-observed-full-front,4bea14006ce51224eca0b74e4ac514417cac4cf5fc9da4d641a6a3978b5abde0,947.0892581894906,124298.59915154695,326639.1094072911
50000,50000,0,checkpoint-observed-full-front,acb3a06271a0f57a30b5f5942cd544834a85e69b2987065e6624d20a22ab66aa,885.0223676530362,126819.99934814507,331908.8584251834
50000,50000,0,checkpoint-observed-full-front,d9779675b180034a030bf58dc71ee1e083b72b0b9931bfcd08dd8bba3454addd,994.3420739093508,122897.39404112936,324770.8240327217
50000,50000,0,checkpoint-observed-full-front,07a070e2ab5c38ccf6ef6424a827066cae4eae233a6cf3e6e8c3fc6f17ded4fe,994.3420739093508,122897.39404112936,324770.8240327217
50000,50000,0,checkpoint-observed-full-front,456fd629f68f05920302e51c7c13f23455587994727e082d38958ce7a51cca3a,961.3143259627034,123956.1746136095,324730.65757426014
50000,50000,0,checkpoint-observed-full-front,ea730e87fd9df35de6e76f84a684ee104d6f44c6939ba87c5de5b65e6ba63a7b,994.3420739093508,122832.89389322221,324789.00275309134
50000,50000,0,checkpoint-observed-full-front,0447bf127f2418a29d965a0f5073d2d0572b37ebb24cc0d2e9a35fe15a1b7dcb,777.0245812440687,128223.53543685185,354356.6601297007
50000,50000,0,checkpoint-observed-full-front,ba20e676a570945163f4fdd961d2606726c694ec2e1977b5f257552037f796c6,777.0245812440687,128223.53543685185,354356.6601297007
50000,50000,0,checkpoint-observed-full-front,6b48b919ed6d91a223c1dd14a1d521f09b9ac0ffb5f1ee7f30e8de5c685af629,918.0035747652025,124681.47110966267,328718.90971729514
